Huawei/D2-0082/hwD2-0082:4.1.2/HuaweiD2-0082/C00B016:user/ota-rel-keys,release-keys,3067
KONKA/sp8825eaplus/sp8825ea:4.0.3/IML74K/eng.yonglong.20130606.213624:userdebug/test-keys,123510
ZTE/P177E01/P177E01:4.1.1/JRO03C/20130115.102519:user/release-keys,1500
unknown,1500
Lenovo/A820/A820:4.1.2/JZO54K/A820_S150_130925:user/release-keys,8000
motorola/mb526_umts/mb526:4.4.2/KOT49H/20131229:user/release-keys,4310
Sony/C6903_1277-1398/C6903:4.2.2/14.1.G.2.257/_nZ-jw:user/release-keys,3140
KENEKSI/4.2.2,2500
Xiaomi/libra_mione_plus/mione_plus:2.3.5/GINGERBREAD/2.3.6f:userdebug/test-keys,1950
ZTE/P188F03/P188F03:4.2.1/JOP40D/20130412.002721:user/release-keys,2000
Retail_WG/MC002/MC002:4.2.1/Retail_WGMC002/MC002_H3S_02.50_12241232:user/release-keys,3000
ThL/sp8825eaplus/sp8825ea:4.0.3/IML74K/eng.zhangchunzhao.20130819.105259:user/test-keys,1250
Lenovo/LePhone/A278t:2.3.5/MocorDroid2.3.5/A278t_S162_121214.20121227:user/release-keys,355555
Lenovo/A390t/A390t:4.0.3/IML74K/96:user/release-keys,1500
OPPO/oppo75_emmc_12007/oppo75_emmc_12007:2.3.6/GRK39F/1362193064:user/test-keys,1600
Huawei/C8825D/hwc8825D:4.0.4/HuaweiC8825D/C92B968:user/ota-rel-keys,release-keys,1930
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAI6.0:user/release-keys,3050
KONKA/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P20.01:user/test-keys,100
Lenovo/A789/A789:4.0.4/IMM76D/A789_S233_130206:user/release-keys,2000
Huawei/Y310-T10/hwy310-t10:2.3.5/HuaweiY310-T10/C01B058:user/release-keys,1350
MOTO/dinara_ct/dinara_cg:4.1.2/6.7.2_GC-404/423:user/release-keys,1735
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
Huawei/C8825D/hwc8825D:4.0.4/HuaweiC8825D/C117B943:user/ota-rel-keys,release-keys,1930
alps/hct15_gb2/hct15_gb2:2.3.6/GRK39F/1354169449:user/test-keys,1200
yusu/m600/m600:2.3.4/GRJ22/eng.compiler1.1334136458:user/release-keys,1300
samsung/t03gzc/t03gchn:4.1.1/JRO03C/N7100ZCALJ1:user/release-keys,7900
Huawei/C8813Q/hwC8813Q:4.1.2/HuaweiC8813Q/C92B196:user/ota-rel-keys,release-keys,1700
verizon/targa_vzw/cdma_targa:4.0.4/6.7.2-223_DBN_M4-24/66:user/release-keys,2000
i1278/i1269/i1269:2.3.6/GRK39F/:user/test-keys,920
BRAND/msm7627_surf/msm7627_surf:2.3.4/GINGERBREAD/wuqiaoyang:user/test-keys,5000
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
alps/hct15_gb2/hct15_gb2:2.3.6/GRK39F/1349680009:user/test-keys,1600
samsung/SPH-D710/SPH-D710:4.1.2/JZO54K/SPH-D710.GB27:user/release-keys,5000
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P27_20121113.091041:user/test-keys,1200
Spreadtrum/bt107/bt107:4.0.3/IML74K/eng.root.20130821.142332:user/test-keys,1400
vivo/bbk82_wet_jb5/bbk82_wet_jb5:4.2.2/JDQ39/:user/test-keys,1200
vivo/bbk82_wet_jb5/bbk82_wet_jb5:4.2.2/JDQ39/:user/test-keys,1700
vivo/bbk82_wet_jb5/bbk82_wet_jb5:4.2.2/JDQ39/:user/test-keys,1700
Hisense/t950/t950:4.0.4/IMM76D/1354876515:user/test-keys,1600
samsung/espresso10rfxx/espresso10rf:4.2.2/JDQ39/P5100XXDMJ2:user/release-keys,7000
alps/l7e3_rf2/l7e3_rf2:4.1.1/JRO03C/1371612042:user/test-keys,1600
alps/hct15_gb2/hct15_gb2:4.0.1/GRK39F/1365842711:user/test-keys,1500
SEMC/MT15i_1254-2184/MT15i:4.0.4/4.1.B.0.587/tL1_3w:user/release-keys,1340
Motorola/XT502/XT502/XT502:2.1-update1/ERE27/2_25E_7009:user/release-keys,2500
Motorola/XT502/XT502/XT502:2.1-update1/ERE27/2_25E_7009:user/release-keys,8888
Motorola/XT502/XT502/XT502:2.1-update1/ERE27/2_25E_7009:user/release-keys,8888
samsung/GT-I9103/GT-I9103:4.0.4/IMM76D/XXLQ9:user/release-keys,1800
samsung/craterzc/crater:4.2.2/JDQ39/I9152ZCUAMI1:user/release-keys,2600
mktel/mbk77_twn_cu_jb/mbk77_twn_cu_jb:4.2.1/JZO54K/1375265578:user/test-keys,500
rk30sdk/rk30sdk/rk30sdk:4.1.1/JRO03H/20121026.223441:eng/release-keys,3000
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1900
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBW592230_8574_V0336:user/test-keys,1420
Lenovo/LenovoA3000-H/A3000:4.2.1/JOP40D/A3000_A421_005_043_130807_CN_3:user/release-keys,3500
alps/l7e3_ymx/l7e3_ymx:4.1.1/JRO03C/1368007446:user/test-keys,1700
vivo/msm8960/msm8960:4.2.2/JDQ39/eng.compiler.20131223.120916:user/test-keys,3400
unknown,2250
samsung/m0zc/m0chn:4.1.1/JRO03C/I9300ZCDLL1:user/release-keys,2100
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
alps/techain17_td3001_ics2/techain17_td3001_ics2:4.0.4/IMM76D/1364377089:user/test-keys,4200
ThL/bird77_a_twn_jb/bird77_a_twn_jb:4.1.2/JZO54K/1361352565:user/test-keys,2000
ZTE/U930HD/U930HD:4.0.3/IML74K/eng.root.20130722.185724:user/release-keys,1600
alps/X1A-1/X1A-1:4.0.4/IMM76D/1372510291:user/test-keys,1500
HTT:4.2.2/JDQ39/1387536008:user/test-keys,2700
GiONEE/msm8974/msm8974:4.2.2/JDQ39/eng.znsj.20140102.230420:user/test-keys,2550
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P20.01:eng/test-keys,1100
Xiaomi/mione_c1/mione_c1:4.1.2/JZO54K/QDS84:userdebug/test-keys,1930
ZTE/U790/U790:2.3.6/GRK39F/eng.root.20121122.171010:user/release-keys,1200
rk30sdk/rk30sdk/rk30sdk:4.1.1/JRO03H/eng.sw3.20121127.151800:eng/test-keys,4000
alps/H932/H932:4.0.4/IMM76D/1352878048:user/test-keys,2000
HTT:2.3.6/GRK39F/1347879197:user/test-keys,1250
HTT:2.3.6/GRK39F/1347879197:user/test-keys,1250
samsung/hltezh/hlte:4.3/JSS15J/N9005ZHUDMK1:user/release-keys,3800
samsung/GT-S5830/GT-S5830:2.3.6/GINGERBREAD/ZNLD2:user/release-keys,1400
ZTE/U790/U790:2.3.6/GRK39F/eng.root.20121224.104140:user/release-keys,1200
vivo/bbk73_gb/bbk73_gb:2.3.5/GRJ90/eng.compiler.1353135950:user/test-keys,1220
iNet/nuclear_evb_rtl8723au/nuclear-evb-rtl8723au:4.0.4/IMM76D/20130410:eng/test-keys,3000
ZTE/P729CU_UNICOM/blade/blade:2.2.2/FRF91/20120511.153335:user/release-keys,1300
rockchip/rk29sdk/rk29sdk:2.3.1/GINGERBREAD/eng.root.20111009.145248:eng/test-keys,5000
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3025
samsung/h3gduosctc/hlte:4.3/JSS15J/N9009KEUDMK1:user/release-keys,58
SEMC/LT22i_1261-5847/LT22i:4.1.2/6.2.A.1.100/m_v_zg:user/release-keys,1900
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBW591352_8376_V0810:user/test-keys,1450
GSmart/Guru_G1/Guru_G1:4.2.1/JOP40D/1382350907:user/release-keys,2500
qcom/msm7627a_sku3/msm7627a_sku3:2.3.5/GRJ90/eng.root.20130203.141626:user/test-keys,1300
Android/full_gs702a/gs702a:4.2.2/JDQ39/eng.st-yu.20131218.144033:userdebug/test-keys,10000
lge/cosmopolitan/cosmo_OPEN-CN:2.3.5/GRJ90/LGP920-LGP920-V20g.1c090f7c75:user/release-keys,2000
Coolpad/yulong89_td_jb/MT6589_8190Q:4.1.2/JZO54K/4.1.022.P0.130618.8190Q:user/release-keys,2200
V1268/v1268/v1268:2.3.6/GRK39F/:user/test-keys,1500
KENEKSI/4.2.2,2500
lenovo/a65cu/a65cu:2.3.5/GRJ90/A65_S218_120307.20120307:user/release-keys,1500
ZTE/N855D/hope:2.3.6/GRK39F/20120704.085905:user/release-keys,3200
samsung/GT-S5830i/GT-S5830i:2.3.6/GINGERBREAD/XXLK3:user/release-keys,1350
sprd/sprdroid_base/hsdroid/sp6820a:2.2.2/MocorDroid2.2.2/W12.09.12:user/test-keys,3000
Hisense/t970/t970:4.2.1/JOP40D/1373464059:user/test-keys,2000
YLT,4200
Lenovo/A820t/A820t:4.1.2/JZO54K/A820t_S301.130316:user/release-keys,2000
vivo/bbk72_t_jb3/bbk72_t_jb3:4.2.2/JDQ39/1381809760:user/test-keys,1700
alps/l9re_hykj/l9re_hykj:4.2.2/JDQ39/1380117523:user/test-keys,2200
SEMC/LT22i_1261-5847/LT22i:4.0.4/6.1.B.0.544/371_zw:user/release-keys,1350
samsung/kyletdzm/kyletdcmcc:4.0.4/IMM76D/S7568ZMAMD2:user/release-keys,1500
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1900
lenovo/lenovo73_cu/lenovo73_cu:2.3.5/GRJ90/A60_S210_120622.20120622:user/release-keys,2000
Coolpad/5860S/msm7627a_5860S:4.0.4/IMM76I/4.0.048.P1.130225.5860S:user/release-keys,1700
OMATE/x201/x201:4.2.2/JDQ39/20131219.105348:user/test-keys,600
sprint/htc_supersonic/supersonic:2.3.5/GRJ90/239674.3:user/release-keys,1500
vivo/bbk72_t_jb3/bbk72_t_jb3:4.2.2/JDQ39/1387523646:user/test-keys,1500
AMOI/amoi77_cu_ics2/amoi77_cu_ics2:4.0.4/IMM76D/1352461396:user/release-keys,2000
Huawei/Y310-T10/hwy310-t10:2.3.5/HuaweiY310-T10/C01B057:user/release-keys,1350
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2000
qcom/msm8625/msm8625:4.1.2/JZO54K/TBW593314_8763_V0933:user/test-keys,200000000000000
samsung/GT-I9100/GT-I9100:4.1.2/JZO54K/I9100ZSMSA:user/release-keys,3200
generic/m2v_vortex/vortex:2.3/GRH55/eng.tengzhong.20120326.171342:userdebug/test-keys,2000
generic/m2v_vortex/vortex:2.3/GRH55/eng.tengzhong.20120326.171342:userdebug/test-keys,8000
Meizu/meizu_mx3/mx3:4.2.1/JOP40D/M35X.Flyme_OS_3.3.1.1387995415:user/release-keys,2400
vivo/bbk77_cu_jb/bbk77_cu_jb:4.1.1/JRO03C/1375780705:user/test-keys,2000
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1600
Huawei/H30-T00/hwH30-T00:4.2.2/HuaweiH30-T00/C00B114:user/ota-rel-keys,release-keys,2300
YLT/i1278/i1278:2.3.6/GRK39F/:user/test-keys,2900
SEMC/MT25i_0000-0000/MT25i:4.0.3/4.1.H.0.4/-z9-3w:user/release-keys,1500
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.10:user/release-keys,3050
Hisense/EG939/EG939:4.1.2/JZO54K/eng.root.20130916.152729:user/release-keys,3888
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
htc_europe/villec2/villec2:4.1.2/JRO03C/157254.101:user/release-keys,1700
lge/blackg_open_eu/blackg:4.0.4/IMM76L/.482FA60A:user/release-keys,3000
ZTE/z795/z795:4.0.4/IMM76D/eng.root.20130305.132016:user/release-keys,555555
Spreadtrum/l9_guangxin/l9_guangxin:4.0.3/IMI/eng.djl.20130927.200018:user/test-keys,2800
MOTO/MB526_DEFYPLUS_U3/jordanplus:2.3.7/2.3.7/1348458549:user/release-keys,1650
alps/uniscope89_wet_b3_jb2/uniscope89_wet_b3_jb2:4.2.2/JDQ39/1380447794:user/test-keys,2000
ZTE/U795/U795:4.0.4/IMM76D/eng.root.20121029.170626:user/release-keys,1600
MOTO/cg_tita2/cg_tita2:2.3.4/TTUPG_M7_2.45.0/1312525884:user/release-keys,1900
lge/g2_open_cn/g2:4.2.2/JDQ39B/D80210g.1385191939:user/release-keys,3100
vivo/bbk77_cu_jb/bbk77_cu_jb:4.1.1/JRO03C/1387270335:user/test-keys,2000
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2000
HTT:4.2.2/JDQ39/1387536008:user/test-keys,2700
K-Touch/T580/T580:2.3.7/960111_8461_V0526/eng.bxubuntu.20120803.123132:user/release-keys,1000
China Telecom/C8600/C8600/C8600:2.1-update1/ERE27/C8600V100R001C92B280:user/release-keys,1500
hkcsl_cht/htc_bravo/bravo/bravo:2.2/FRF91/236241:user/release-keys,1400
samsung/jfltespr/jfltespr:4.2.2/JDQ39/L720VPUAMF9:user/release-keys,2600
google/passion/passion:2.3.4/GRJ22/121341:user/release-keys,1250
Huawei/U9508/hwu9508:4.1.2/HuaweiU9508/CHNC00B542:user/ota-rel-keys,release-keys,2230
GO/N1/j660:4.2.2/JDQ39/1388419948:user/test-keys,80
unknown,2800
K-Touch/C986t/C986t:4.0.3/960510_8780_V0219/20130427.101751:user/release-keys,1500
samsung/p4noterfzc/p4noterf:4.1.2/JZO54K/N8000ZCCMB1:user/release-keys,7000
SEMC/ST18i_1247-1061/ST18i:2.3.3/3.0.1.A.0.145/bn_P:user/release-keys,1500
samsung/loganreltexx/loganrelte:4.2.2/JDQ39/S7275RXXUAMJ2:user/release-keys,2000
motorola/xt925/vanquish_u:4.0.4/7.7.1Q-144_VQL_S3-49/346380647:user/release-keys,3400
samsung/kona3gzc/kona3g:4.1.2/JZO54K/N5100ZCBMD2:user/release-keys,4600
Huawei/MT1-T00/hwmt1-t00:4.1.2/HuaweiMT1-T00/C00B113:user/ota-rel-keys,release-keys,4050
Samsung/cm_galaxysl/galaxysl:4.4.2/KOT49H/1176dd8f77:userdebug/test-keys,1650
yusu/vanzo13_gb/vanzo13_gb:2.3.6/GRK39F/eng.wangsensen.1339557754:user/test-keys,1300
vivo/bbk15_td_ics/bbk15_td_ics:4.0.4/IMM76D/1371796462:user/test-keys,800
samsung/ja3gduosctc/ja3gduosctc:4.3/JSS15J/I959KEUFML3:user/release-keys,3200
asus/CN_memo/ME173X:4.2.2/JDQ39/CN_user_4.2.4.72702_20131128:user/release-keys,3900
SKY/sky_ef35l/ef35l:2.3.3/GINGERBREAD/EF35L_2012_02_24:user/release-keys,1620
MIGO/W690/W690:2.3.5/GRJ90/eng.scm.1344389478:user/test-keys,1500
samsung/GT-I9100/GT-I9100:4.1.2/JZO54K/I9100XWLSW:user/release-keys,2000
samsung/m0zm/m0cmcc:4.1.2/JZO54K/I9308ZMEMH1:user/release-keys,4200
vivo/bbk17_td3001_jb/bbk17_td3001_jb:4.1.2/JZO54K/1374762424:user/test-keys,3000
SEMC/LT26i_1257-6919/LT26i:4.1.2/6.2.B.1.96/n7v_zg:user/release-keys,1750
samsung/lt03ltexx/lt03lte:4.3/JSS15J/P605XXUBMJ9:user/release-keys,8000
unknown,4180
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBW591352_8376_V0810:user/test-keys,1800
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBW591352_8376_V0810:user/test-keys,1800
alps/m72_nand_p88/m72_nand_p88:4.2.2/JDQ39/1383533564:user/test-keys,3600
X12/bird77_a_cu_ics2/bird77_a_cu_ics2:4.0.9/IMM76D/1353319485:user/test-keys,1750
SEMC/MT27i_1261-7316/MT27i:4.0.4/6.1.1.B.1.54/ybt3zw:user/release-keys,1000000
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1900
alps/konka75cu_gb2/konka75cu_gb2:2.3.6/GRK39F/1351240874:user/release-keys,1650
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
samsung/GT-I9050/GT-I9050:2.3.6/GINGERBREAD/ZMLL1:user/release-keys,1650
ZTE/U795/U795:4.0.4/IMM76D/eng.root.20121129.133831:user/release-keys,1500
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P20.01:user/test-keys,1420
samsung/cs023gzn/cs023g:4.2.2/JDQ39/G3502ZNUAMK1:user/release-keys,1000000
Lenovo/LePhone/A288t:2.3.5/MocorDroid2.3.5/A288t_S161_120516.20121228:user/release-keys,1850
S28/bird75_a_6628_ics/bird75_a_6628_ics:4.0.4/IMM76D/1346047310:user/test-keys,3000
samsung/t03gzc/t03gchn:4.1.2/JZO54K/N7100ZCDMG1:user/release-keys,3100
alps/Z1A/Z1A:4.0/GRK39F/1365582983:user/test-keys,1880
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1750
KDDI/m7_jp_kdi/m7wlj:4.2.2/JDQ39/244097.1:user/release-keys,2300
Coolpad/7270/Coolpad7270:4.2.2/JDQ39/1384443467:user/release-keys,2000
samsung/GT-I9008L/GT-I9008L/GT-I9008L:2.2.3/FROYO/ZMLD1:user/release-keys,1500
ZTE/U930HD/U930HD:4.0.3/IML74K/eng.root.20130617.182728:user/release-keys,1800
Xiaomi/libra_mione_plus/mione_plus:2.3.5/GINGERBREAD/2.3.6f:userdebug/test-keys,999
verizon/droid2we_vzw/cdma_droid2we:2.3.4/4.5.1_57_D2GA-59/120117:user/release-keys,1390
rk30sdk/rk30sdk/rk30sdk:4.2.2/JDQ39/eng.swfour.20130627.221745:eng/test-keys,1400
vivo/bbk75_cu_ics/bbk75_cu_ics:4.0.4/IMM76D/1342774092:user/test-keys,2000
vivo/bbk75_cu_ics/bbk75_cu_ics:4.0.4/IMM76D/1342774092:user/test-keys,2200
ZTE/P188F04/P188F04:4.2.1/JOP40D/20130510.143102:user/release-keys,2500
Sony/C6603_1270-5695/C6603:4.2.2/10.3.1.A.2.67/vPd3rg:user/release-keys,2300
Jiayu/g2/g2:4.0.4/IMM76D/g2_S_2.1.33.548:user/release-keys,99999999999999
alps/l9e_hw_qhd/l9e_hw_qhd:4.1.1/JRO03C/1366682155:user/test-keys,1400
Lenovo/P770/P770:4.1.1/JRO03C/P770_ROW_S113_130424:user/release-keys,3500
Coolpad/dkb/dkb/dkb:2.2.2/FRG83G/2.2.038.P1.120219.8810:user/test-keys,1300
verizon/shadow_vzw/cdma_shadow:2.3.4/4.5.1_57_DX8-51/120111:user/release-keys,1900
Huawei/T9200/hwt9200:4.0.3/HuaweiT9200/C01B145:user/ota-rel-keys,release-keys,1600
htccn_chs/htc_icong/icong:2.3.5/GRJ90/214093.4:user/release-keys,1520
ZTE/ZTE-N880F/ZTE-N880F:4.0.4/IMM76I/eng..20130409.044122:user/release-keys,1800
alps/agso_cu_ics2/agso_cu_ics2:4.0.4/IMM76D/1352951813:eng/test-keys,5200
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1750
samsung/GT-I8160/GT-I8160:2.3.6/GINGERBREAD/ZCLI1:user/release-keys,1500
rk30sdk/rk30sdk/rk30sdk:4.2.2/JDQ39/eng.bob.20130809.150212:eng/test-keys,5500
Lenovo/p700_ph/p700_ph:4.0.3/IML74K/P700_ROW_S114_120903:user/release-keys,2000
qcom/w650/w650:4.1.1/JRO03L/eng.root.20130719.003120:user/test-keys,1420
samsung/d2usc/d2usc:4.1.2/JZO54K/R530UVXAMD4:user/release-keys,2100
unknown,2500
q3_c7019/q3_c7019/q3_c7019:4.1.1/JRO03H/20130521.092311:user/release-keys,1000
samsung/m0xx/m0:4.1.1/JRO03C/I9300XXDLIB:user/release-keys,4000
Motorola/XT319/XT319:2.3.5/V4.50A/4_50A_7009:user/release-keys,5201314
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130403.125637:user/test-keys,1
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130403.125637:user/test-keys,1300
Lenovo/P770/P770:4.1.1/JRO03C/P770_ROW_S113_130424:user/release-keys,3500
LENOVO/LePad_A1_07/A1_07:2.3.4/GRJ22/eng.njcl1.20120105.183611:user/release-keys,1700
TCT/TCL_S600_ALCN/TCL_S600_GSM:4.0.4/IMM76D/vD69-0:user/release-keys,1500
Huawei/MediaPad/hws7300u:4.0.3/HuaweiMediaPad/S7301uV1R2C233B016:user/release-keys,4100
Huawei/G520-5000/hwG520-5000:4.1.2/HuaweiG520-5000/C01B306:user/ota-rel-keys,release-keys,8000
samsung/GT-S5360/GT-S5360:2.3.6/GINGERBREAD/DXKK4:user/release-keys,9000
samsung/GT-S5360/GT-S5360:2.3.6/GINGERBREAD/DXKK4:user/release-keys,9000
samsung/GT-S5360/GT-S5360:2.3.6/GINGERBREAD/DXKK4:user/release-keys,1200
samsung/GT-S5360/GT-S5360:2.3.6/GINGERBREAD/DXKK4:user/release-keys,9200
OPPO/msm7630_surf/msm7630_surf:2.3.6/GRK39F/eng.oppo.20120727.025151:user/test-keys,1520
rk30sdk/rk30sdk/rk30sdk:4.1.1/JRO03H/eng.sw3.20121127.151800:eng/test-keys,4000
HTT:4.1.2/JZO54K/1383122544:user/test-keys,4600
Lenovo/LePhone/A208t:2.3.5/MocorDroid2.3.5/A208t_S160_130426.20130304:user/release-keys,2000
OPPO/OPPO_12025/X909:4.2.2/JDQ39/1357823013:user/release-keys,1500
Lenovo/A66/A66:2.3.6/GRK39F/A66_S011_130228:user/release-keys,210000
Lenovo/A66/A66:2.3.6/GRK39F/A66_S011_130228:user/release-keys,210000
ZTE/U960s3/U960s3:4.0.4/IMM76D/eng.root.20121212.115138:user/release-keys,2000
Huawei/C8650E/hwc8650e:2.3.6/C8650+V100R001C92B861/B866SP02:user/ota-rel-keys,release-keys,1480
HTT:4.2.2/JDQ39/1387536008:user/test-keys,2700
samsung/GT-I9100G/GT-I9100G:4.1.2/JZO54K/I9100GXXLSR:user/release-keys,1700
MOPS/m902/m902:2.3.4/GRJ22/eng.osadmin.20110918.155336:user/test-keys,1000
htc_asia_hk/htc_vivo/vivo:4.0.4/IMM76D/399479.2:user/release-keys,1450
alps/hexing75_gb2/hexing75_gb2:2.3.6/GRK39F/1363939106:user/test-keys,1500
Lenovo/msm7627_ea95/msm7627_ea95/7x27:2.2.2/FRG83G/20120113.134710:eng/release-keys,1300
HAIER/PAD511/PAD511:4.0.4/IMM76I/SWEP_GCAIB1A_v01.018:user/release-keys,2200
Coolpad/5876/msm7627a_5876:4.0.4/IMM76I/4.0.050.P1.131031.5876:user/release-keys,2000
alps/bird89_wet_c_jb2/bird89_wet_c_jb2:4.2.1/JOP40D/1372218678:user/test-keys,2400
alps/X300C/X300C:2.3.6/GRK39F/1348630969:user/test-keys,1000
HUAWEI/T8833/T8833:4.0.4/IMM76D/T8833_R_2.1.38.248:user/release-keys,1750
vivo/bbk15_td_ics2/bbk15_td_ics2:4.0.4/IMM76D/:user/test-keys,1600
MT6589,1400
TCT/TCL_S600_ALCN/TCL_S600_GSM:4.0.4/IMM76D/vD69-0:user/release-keys,850
ZOPO/V7/V7:4.2.1/JOP40D/1370651807:user/test-keys,2000
SEMC/MK16i_1254-2184/MK16i:4.0.4/4.1.B.0.587/tL1_3w:user/release-keys,1400
Lenovo/lenovo13_td/lenovo13_td:2.3.6/GRK39F/A366t_S134_120419.20121009:user/release-keys,1300
samsung/GT-I8160/GT-I8160:2.3.6/GINGERBREAD/ZCLK3:user/release-keys,1500
ZTE/U880/U880:2.3.7/GWK74/eng.root.20121120.095439:user/release-keys,1250
alps/bird75_c_cu_ics/bird75_c_cu_ics:4.0.4/IMM76D/1365833495:user/test-keys,1400
alps/bird75_c_cu_ics/bird75_c_cu_ics:4.0.4/IMM76D/1365833495:user/test-keys,1400
YUSUN/LA2-T/YUSUN_LA2-T:4.2.2/YUSUNLA2-T/LA2-T_V1.0:user/test-keys,1900
Lenovo/LePhone/A288t:2.3.5/MocorDroid2.3.5/A288t_S161_120516.20120816:user/release-keys,2500
Lenovo/LePhone/A288t:2.3.5/MocorDroid2.3.5/A288t_S161_120516.20120816:user/release-keys,11000
ZDREAL/mbk77_twn_cu_jb/mbk77_twn_cu_jb:4.2.1/JZO54K/1366195788:user/test-keys,1200
Huawei/A199/hwa199:4.1.2/HuaweiA199/C92B130:user/ota-rel-keys,release-keys,2150
JIAYU/V8/V8:4.2.1/JOP40D/1382427102:user/test-keys,3000
generic/ventana_U930/ventana_U930:4.0.3/IML74K/user.ztetd.20121127.102541:user/release-keys,2300
Sharp/SH8188U/SH8188U/SH8188U:2.2.2/FRG83G/7016_2_30H:user/release-keys,1450
MOTO/dinara_ct/dinara_cg:4.1.2/6.7.2_GC-383/401:user/release-keys,1850
HTT:4.2.2/JDQ39/1387536008:user/test-keys,2700
Coolpad/full_lc1810/lc1810_8150D:4.0.3/IML74K/4.0.069.P2.131011.8150D:user/release-keys,2300
vivo/msm8960/msm8960:4.2.2/JDQ39/eng.compiler.20131025.115837:user/test-keys,3400
VIVO/t6_2g_xhr_b4/t6_2g:4.0.3/IML74K/T6.XHR.B4.V3.01:userdebug/test-keys,3000
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1600
MOTO/olyatt/olympus:2.3.6/4.5.140/111202:user/release-keys,1930
ZTE/U930HD/U930HD:4.0.3/IML74K/eng.root.20130506.182107:user/release-keys,1800
qcom/apollo_wg/apollo_wg:2.3.4/GINGERBREAD/217:user/release-keys,1500
REALIZE/E771/msm7627a:2.3.6/GINGERBREAD/eng..20120919.000238:user/test-keys,250
samsung/GT-P6200/GT-P6200:3.2/HTJ85B/XXLA2:user/release-keys,4500
KDDI/m7_jp_kdi/m7wlj:4.2.2/JDQ39/244097.1:user/release-keys,2300
Huawei/Y310-T10/hwy310-t10:2.3.5/HuaweiY310-T10/C01B058:user/release-keys,300
ZTE/N788/roamer2:2.3.6/GRK39F/20120816.105936:user/release-keys,1400
Haier/HT-I617/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P8_20120729.044956:user/release-keys,1700
Huawei/MT1-U06/hwmt1-u06:4.2.2/HuaweiMT1-U06/CHNC00B906:user/ota-rel-keys,release-keys,4050
yusu/roncent13_gb/roncent13_gb:2.3.6/GRK39F/eng.dev.1352519348:user/test-keys,1800
htc_asia_tw/valentewxc9/valentewxc9:4.0.4/IMM76D/106048.2:user/release-keys,1810
KDDI/m7_jp_kdi/m7wlj:4.2.2/JDQ39/244097.1:user/release-keys,2230
Lenovo/A678t/A678t:4.2.2/JDQ39/A678t_S118_130826.130925:user/release-keys,2250
moto/SLNCT/cdma_solana:2.3.6/SLNCT-60.3.250/120110:user/release-keys,1500
ZTE/P772A10D/atlas40:2.3.6/GRK39F/20120808.121258:user/release-keys,2800
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBW591352_8376_V0810:user/test-keys,1800
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBW591352_8376_V0810:user/test-keys,1800
